state,Population,PopulationRank,IncidenceRate,IncidenceRank,DeathRate,DeathRank
California,39143708.0,1.0,48.43579079064919,40.0,18.22586501646673,43.0
Texas,21316805.0,2.0,47.49612434618881,42.0,21.11329099870281,32.0
Florida,20222673.0,3.0,55.61456461213589,26.0,23.83446209454385,14.0
New York,19795791.0,4.0,60.53960243223212,9.0,21.52413434554508,30.0
Illinois,12859995.0,5.0,62.17150896067702,4.0,24.743369054322695,8.0
Pennsylvania,12802503.0,6.0,62.782548315954344,3.0,24.167336561625973,12.0
Ohio,10361701.0,7.0,54.24967246671354,28.0,23.139548296295086,20.0
Michigan,9922576.0,8.0,58.38480531000185,15.0,25.155073123310043,6.0
North Carolina,9741850.0,9.0,56.48129422007825,23.0,22.37552544666295,25.0
Georgia,9738185.0,10.0,50.34500054935688,38.0,20.546575662453,35.0
New Jersey,8958013.0,11.0,56.63645892017158,21.0,19.723839462500763,38.0
Virginia,8226555.0,12.0,54.193930246002566,29.0,23.053380916301776,21.0
Washington,7170351.0,13.0,53.80005528910768,30.0,21.24200440403276,31.0
Arizona,6828065.0,14.0,42.50407647293886,46.0,18.619154634969,41.0
Massachusetts,6794422.0,15.0,57.108341576932695,19.0,20.243910745205557,37.0
Indiana,6619680.0,16.0,53.4217089443883,33.0,22.609445054480233,23.0
Tennessee,6600299.0,17.0,57.62069435922935,16.0,25.124168589316188,7.0
Missouri,6083672.0,18.0,55.54263936643706,27.0,25.42945064369857,5.0
Maryland,6006401.0,19.0,52.98012187384705,36.0,20.54423779722593,36.0
Wisconsin,5771337.0,20.0,57.221378707763535,18.0,23.399671332892616,18.0
Colorado,5453017.0,21.0,45.01114787085372,44.0,16.977505999681508,44.0
South Carolina,4896146.0,22.0,53.27544284597343,35.0,22.406394170917476,24.0
Alabama,4750529.0,23.0,55.98387875026113,25.0,23.621810715718702,15.0
Louisiana,4670724.0,24.0,53.39800562756867,34.0,21.78712387200149,29.0
Kentucky,4425092.0,25.0,60.7959217629964,7.0,25.884399635451114,4.0
Oregon,4028977.0,26.0,59.33607225948928,13.0,23.565925496367242,16.0
Oklahoma,3911338.0,27.0,53.45400335000403,31.0,24.370467850160654,11.0
Connecticut,3590886.0,28.0,56.55255847127278,22.0,19.15414185054984,39.0
Iowa,3123899.0,29.0,62.99699495797793,2.0,24.415738881077562,10.0
Utah,2993293.0,30.0,36.077047754554854,47.0,12.451185714915688,48.0
Mississippi,2992333.0,31.0,53.44618737698151,32.0,23.406258830182345,17.0
Arkansas,2978204.0,32.0,56.441330316222896,24.0,26.611959972458312,2.0
New Mexico,2084411.0,33.0,49.58072470721113,39.0,20.627574677088653,34.0
Nebraska,1886819.0,34.0,60.114185079359196,10.0,24.503466691168004,9.0
West Virginia,1844128.0,35.0,61.71030334180915,5.0,26.995672278467506,1.0
Idaho,1652984.0,36.0,50.74428335568378,37.0,18.707329526101294,40.0
Hawaii,1431514.0,37.0,45.73152823479922,43.0,16.556735151363604,45.0
New Hampshire,1330608.0,38.0,61.233425267574695,6.0,22.1773730751681,27.0
Maine,1329328.0,39.0,64.8900330972506,1.0,25.962321363266295,3.0
Rhode Island,1056298.0,40.0,59.962428106966286,11.0,22.044777493052923,28.0
Montana,1002788.0,41.0,59.87268732086642,12.0,22.351607754491837,26.0
Delaware,945934.0,42.0,57.068865182163876,20.0,20.89997962680401,33.0
South Dakota,834213.0,43.0,57.2375800753779,17.0,23.216839499070677,19.0
North Dakota,755224.0,44.0,58.898058581734006,14.0,24.091679201863407,13.0
Alaska,706895.0,45.0,34.720833996701906,48.0,13.608634958604272,47.0
District of Columbia,672228.0,46.0,42.857482877833114,45.0,16.125481235533183,46.0
Vermont,626042.0,47.0,60.70383102552238,8.0,22.834501682135556,22.0
Wyoming,586107.0,48.0,47.597351418140704,41.0,18.57485626148904,42.0
